date,ticker,close,return_1d,sma_5,sma_20,volatility_20,target_return,target_up,sentiment_mean,headline_count,proba_up,pred_up,position,trade,fee,strategy_return,buyhold_return,equity_strategy,equity_buyhold
2024-04-15,AAPL,171.29266357421875,-0.021863576642151328,170.9514617919922,170.33896026611328,0.01723959986050098,-0.01916703575573342,0,0.0,0.0,0.5391646664950872,0,0,1.0,0.0002,-0.0002,-0.01916703575573342,1.3904337846025339,2.249773631580806
2024-04-16,AAPL,168.00949096679688,-0.01916703575573342,170.89393310546876,170.12371749877929,0.017695175167878906,-0.008147460599582046,0,0.0,0.0,0.635280033245655,1,1,1.0,0.0002,-0.008347460599582046,-0.008147460599582046,1.3788271933692364,2.231443689559523
2024-04-17,AAPL,166.64064025878906,-0.008147460599582046,170.9375793457031,169.7229866027832,0.017409892107571132,-0.005714423849696004,0,0.0,0.0,0.7124390581004298,1,1,0.0,0.0,-0.005714423849696004,-0.005714423849696004,1.370947990370838,2.21869227452065
2024-04-18,AAPL,165.68838500976562,-0.005714423849696004,169.35052490234375,169.14619140625,0.01695887292562982,-0.012212491644835954,0,0.0,0.0,0.7124390581004298,1,1,0.0,0.0,-0.012212491644835954,-0.012212491644835954,1.3542052994929294,2.1915965136556044
2024-04-19,AAPL,163.6649169921875,-0.012212491644835954,167.05921936035156,168.83026962280275,0.014668122410887805,0.005090833962959396,1,0.0,0.0,0.686454472652898,1,1,0.0,0.0,0.005090833962959396,0.005090833962959396,1.3610993338244077,2.2027535676204257
2024-04-22,AAPL,164.49810791015625,0.005090833962959396,165.70030822753907,168.51087493896483,0.014662613209513266,0.006391697342287284,1,0.0,0.0,0.7364480349404238,1,1,0.0,0.0,0.006391697342287284,0.006391697342287284,1.3697990688190023,2.216832901744299
2024-04-23,AAPL,165.54953002929688,0.006391697342287284,165.20831604003905,168.31497344970703,0.014687931286184982,0.012702298198600692,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.012702298198600692,0.012702298198600692,1.3871986650633068,2.2449917743187244
2024-04-24,AAPL,167.6523895263672,0.012702298198600692,165.4106658935547,168.28075256347657,0.01493564874433563,0.005147230880982567,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.005147230880982567,0.005147230880982567,1.3943388968701784,2.2565472653070495
2024-04-25,AAPL,168.5153350830078,0.005147230880982567,165.97605590820314,168.11113586425782,0.01413997086000816,-0.003472801668915171,0,0.0,0.0,0.7364480349404238,1,1,0.0,0.0,-0.003472801668915171,-0.003472801668915171,1.3894966344220943,2.248710724198105
2024-04-26,AAPL,167.93011474609375,-0.003472801668915171,166.82909545898437,168.00301818847657,0.01397304919200771,0.024807940925365424,1,0.0,0.0,0.7199110176727653,1,1,0.0,0.0,0.024807940925365424,0.024807940925365424,1.4239671848448316,2.3044966070022475
2024-04-29,AAPL,172.0961151123047,0.024807940925365424,168.34869689941405,168.17511444091798,0.014929181425997421,-0.01827079526862241,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.01827079526862241,-0.01827079526862241,1.3979501719412952,2.2623916212984745
2024-04-30,AAPL,168.9517822265625,-0.01827079526862241,169.02914733886718,168.2490119934082,0.01545513256720949,-0.006047095017315041,0,0.0,0.0,0.6353648796774527,1,1,0.0,0.0,-0.006047095017315041,-0.006047095017315041,1.3894966344220943,2.248710724198105
2024-05-01,AAPL,167.93011474609375,-0.006047095017315041,169.0846923828125,168.23165435791014,0.015488537545482794,0.022031957205272956,1,0.0,0.0,0.71261649712482,1,1,0.0,0.0,0.022031957205272956,0.022031957205272956,1.4201099648085527,2.298254222640676
2024-05-02,AAPL,171.62994384765625,0.022031957205272956,169.70761413574218,168.4404510498047,0.01619407607068446,0.05981610854965447,1,0.0,0.0,0.7409817640803468,1,1,0.0,0.0,0.05981610854965447,0.05981610854965447,1.505055416615987,2.4357268466968525
2024-05-03,AAPL,181.89617919921875,0.05981610854965447,172.50082702636718,169.12486724853517,0.02082185674958345,-0.009106811082660204,0,0.0,0.0,0.7928071647133631,1,1,0.0,0.0,-0.009106811082660204,-0.009106811082660204,1.4913491612679308,2.4135451424550207
2024-05-06,AAPL,180.23968505859375,-0.009106811082660204,174.129541015625,169.7825019836426,0.02089550008090739,0.0037973489754818956,1,0.0,0.0,0.6962444787267807,1,1,0.0,0.0,0.0037973489754818956,0.0037973489754818956,1.4970123344775574,2.4227102156290017
2024-05-07,AAPL,180.9241180419922,0.0037973489754818956,176.52400817871094,170.4138511657715,0.020881551885066893,0.0018638711186254042,1,0.0,0.0,0.7344338678293056,1,1,0.0,0.0,0.0018638711186254042,0.0018638711186254042,1.499802572532016,2.4272258352287115
2024-05-08,AAPL,181.26133728027344,0.0018638711186254042,179.19025268554688,171.1557975769043,0.020591452946471887,0.010014442961078895,1,0.0,0.0,0.7225290871956236,1,1,0.0,0.0,0.010014442961078895,0.010014442961078895,1.5148222598475174,2.4515331499092663
2024-05-09,AAPL,183.07656860351562,0.010014442961078895,181.47957763671874,171.62844314575196,0.018533840740977338,-0.006890254178451127,0,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,-0.006890254178451127,-0.006890254178451127,1.5043847494419922,2.4346414633794926
2024-05-10,AAPL,181.81512451171875,-0.006890254178451127,181.46336669921874,171.96312713623047,0.01860237842412934,0.017645262833856812,1,0.0,0.0,0.7125316506930226,1,1,0.0,0.0,0.017645262833856812,0.017645262833856812,1.530930013749142,2.4776013519070297
2024-05-13,AAPL,185.02330017089844,0.017645262833856812,182.4200897216797,172.64965896606446,0.018019188086833164,0.006173670819640931,1,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,0.006173670819640931,0.006173670819640931,1.5403814717019375,2.492897247076001
2024-05-14,AAPL,186.1655731201172,0.006173670819640931,183.4683807373047,173.55746307373047,0.017174534824004224,0.012217894820617525,1,0.0,0.0,0.7384817640803469,1,1,0.0,0.0,0.012217894820617525,0.012217894820617525,1.5592016905068198,2.5233552034393827
2024-05-15,AAPL,188.44012451171875,0.012217894820617525,184.90413818359374,174.64743728637694,0.01693856821808822,0.0006324895065528136,1,0.0,0.0,0.7409817640803468,1,1,0.0,0.0,0.0006324895065528136,0.0006324895065528136,1.5601878692146647,2.5249511991268636
2024-05-16,AAPL,188.55931091308594,0.0006324895065528136,186.0006866455078,175.79098358154297,0.016760159306648547,0.00015796173684434756,1,0.0,0.0,0.7243658152823517,1,1,0.0,0.0,0.00015796173684434756,0.00015796173684434756,1.5604343192002894,2.5253500448037247
2024-05-17,AAPL,188.58909606933594,0.00015796173684434756,187.35548095703126,177.03719253540038,0.016249182621071057,0.006162204804045501,1,0.0,0.0,0.7243658152823517,1,1,0.0,0.0,0.006162204804045501,0.006162204804045501,1.570050035058463,2.5409117689817107
2024-05-20,AAPL,189.751220703125,0.006162204804045501,188.30106506347656,178.29984817504882,0.016243506366501827,0.006857283835614236,1,0.0,0.0,0.7384817640803469,1,1,0.0,0.0,0.006857283835614236,0.006857283835614236,1.580816313784975,2.5583355221828707
2024-05-21,AAPL,191.05239868164062,0.006857283835614236,189.27843017578124,179.57499160766602,0.01624248671826185,-0.00753848992197792,0,0.0,0.0,0.7409817640803468,1,1,0.0,0.0,-0.00753848992197792,-0.00753848992197792,1.5688993459350087,2.539049535631857
2024-05-22,AAPL,189.61215209960938,-0.00753848992197792,189.51283569335936,180.67297973632813,0.016517210811914373,-0.021058113107699117,0,0.0,0.0,0.7124390581004298,1,1,0.0,0.0,-0.021058113107699117,-0.021058113107699117,1.5358612860537142,2.4855819433244704
2024-05-23,AAPL,185.61927795410156,-0.021058113107699117,188.9248291015625,181.5281768798828,0.01761630041436412,0.01658818166759768,1,0.0,0.0,0.6124474402608423,1,1,0.0,0.0,0.01658818166759768,0.01658818166759768,1.5613384320830035,2.5268132281500373
2024-05-24,AAPL,188.6983642578125,0.01658818166759768,188.94668273925782,182.56658935546875,0.01768010374344479,5.264206565191998e-05,1,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,5.264206565191998e-05,5.264206565191998e-05,1.56142062416325,2.526946244817884
2024-05-28,AAPL,188.7082977294922,5.264206565191998e-05,188.73809814453125,183.39719848632814,0.017152209743007255,0.0015790171200613656,1,0.0,0.0,0.7243658152823517,1,1,0.0,0.0,0.0015790171200613656,0.0015790171200613656,1.5638861340604207,2.530936336199926
2024-05-29,AAPL,189.0062713623047,0.0015790171200613656,188.32887268066406,184.39992294311523,0.01630299782084777,0.005255227071907287,1,0.0,0.0,0.7243658152823517,1,1,0.0,0.0,0.005255227071907287,0.005255227071907287,1.5721047108095154,2.544236981351198
2024-05-30,AAPL,189.99954223632812,0.005255227071907287,188.4063507080078,185.50339431762694,0.016066818108402384,0.005018467194729093,1,0.0,0.0,0.7364480349404238,1,1,0.0,0.0,0.005018467194729093,0.005018467194729093,1.579994266727392,2.557005151177725
2024-05-31,AAPL,190.9530487060547,0.005018467194729093,189.47310485839844,186.46954956054688,0.015635340720571256,0.00925884861788906,1,0.0,0.0,0.7364480349404238,1,1,0.0,0.0,0.00925884861788906,0.00925884861788906,1.5946231944601537,2.5806800747876424
2024-06-03,AAPL,192.72105407714844,0.00925884861788906,190.27764282226562,187.01079330444335,0.009110580232549105,0.0016491468402595189,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.0016491468402595189,0.0016491468402595189,1.597252962262702,2.584935995178699
2024-06-04,AAPL,193.03887939453125,0.0016491468402595189,191.14375915527344,187.65075302124023,0.008669167149687585,0.00782096524257847,1,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,0.00782096524257847,0.00782096524257847,1.6097450221641643,2.605152689751282
2024-06-05,AAPL,194.5486297607422,0.00782096524257847,192.25223083496093,188.33197860717775,0.008723634140026807,-0.0070964261083915625,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.0070964261083915625,-0.0070964261083915625,1.598321585561025,2.586665416187384
2024-06-06,AAPL,193.16802978515625,-0.0070964261083915625,192.88592834472655,188.92731323242188,0.009045580341942968,0.012391918770626953,1,0.0,0.0,0.71261649712482,1,1,0.0,0.0,0.012391918770626953,0.012391918770626953,1.618127856818637,2.6187191639115683
2024-06-07,AAPL,195.56175231933594,0.012391918770626953,193.80766906738282,189.55157241821288,0.009154467113267088,-0.01914782970326545,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.01914782970326545,-0.01914782970326545,1.5871442201781638,2.568576375320312
2024-06-10,AAPL,191.81716918945312,-0.01914782970326545,193.62689208984375,190.05167465209962,0.010223575841656929,0.07264927893163042,1,0.0,0.0,0.6353648796774527,1,1,0.0,0.0,0.07264927893163042,0.07264927893163042,1.7024491033346123,2.7551815968681534
2024-06-11,AAPL,205.75254821777344,0.07264927893163042,196.16962585449218,191.08813705444337,0.01849717642411572,0.02857841240699588,1,0.0,0.0,0.8085642884869823,1,1,0.0,0.0,0.02857841240699588,0.02857841240699588,1.7511023959116292,2.833920312799617
2024-06-12,AAPL,211.63262939453125,0.02857841240699588,199.58642578125,192.36148986816406,0.01920617704674872,0.005491091423546646,1,0.0,0.0,0.7482219205763595,1,1,0.0,0.0,0.005491091423546646,0.005491091423546646,1.7607178592595716,2.8494816283242455
2024-06-13,AAPL,212.7947235107422,0.005491091423546646,203.5117645263672,193.57921981811523,0.01916149305087826,-0.00816853062033751,0,0.0,0.0,0.7385743566729395,1,1,0.0,0.0,-0.00816853062033751,-0.00816853062033751,1.7463353815124347,2.82620555039119
2024-06-14,AAPL,211.05650329589844,-0.00816853062033751,206.6107147216797,194.70407943725587,0.01939726546382002,0.019671555377575922,1,0.0,0.0,0.7125316506930226,1,1,0.0,0.0,0.019671555377575922,0.019671555377575922,1.7806885146776767,2.8818014093841224
2024-06-17,AAPL,215.20831298828125,0.019671555377575922,211.2889434814453,196.03504028320313,0.01958704531999064,-0.01098448570082644,0,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,-0.01098448570082644,-0.01098448570082644,1.7611285671505739,2.850146303010121
2024-06-18,AAPL,212.8443603515625,-0.01098448570082644,212.70730590820312,197.189697265625,0.01998762868462728,-0.02151284596824654,0,0.0,0.0,0.6981737994061014,1,1,0.0,0.0,-0.02151284596824654,-0.02151284596824654,1.7232416795551848,2.788831544606497
2024-06-20,AAPL,208.26547241210938,-0.02151284596824654,212.03387451171875,198.05035095214845,0.020905008480607737,-0.010444442132493403,0,0.0,0.0,0.585453741816525,1,1,0.0,0.0,-0.010444442132493403,-0.010444442132493403,1.7052433815527699,2.759703754921582
2024-06-21,AAPL,206.0902557373047,-0.010444442132493403,210.69298095703124,198.8742561340332,0.02100313487961126,0.003132753077057071,1,0.0,0.0,0.6962444787267807,1,1,0.0,0.0,0.003132753077057071,0.003132753077057071,1.7105854880034606,2.768349225351579
2024-06-24,AAPL,206.7358856201172,0.003132753077057071,209.828857421875,199.930086517334,0.020139930365428858,0.004468048940399427,1,0.0,0.0,0.7363631885086263,1,1,0.0,0.0,0.004468048940399427,0.004468048940399427,1.718228467680597,2.7807183451745665
2024-06-25,AAPL,207.6595916748047,0.004468048940399427,208.3191131591797,200.8781478881836,0.01997320880644679,0.019993270718241085,1,0.0,0.0,0.7363631885086263,1,1,0.0,0.0,0.019993270718241085,0.019993270718241085,1.7525814745907238,2.836313999840821
2024-06-26,AAPL,211.81138610839844,0.019993270718241085,208.11251831054688,202.0333023071289,0.020210426029545897,0.003986090322708913,1,0.0,0.0,0.741038642387225,1,1,0.0,0.0,0.003986090322708913,0.003986090322708913,1.7595674226463487,2.84761980362775
2024-06-27,AAPL,212.6556854248047,0.003986090322708913,208.99056091308594,203.2157730102539,0.02018999437272997,-0.01625439140370144,0,0.0,0.0,0.7363631885086263,1,1,0.0,0.0,-0.01625439140370144,-0.01625439140370144,1.7309667250574527,2.8013334767706533
2024-06-28,AAPL,209.1990966796875,-0.01625439140370144,209.6123291015625,204.17575073242188,0.02080103260183838,0.02910466115714061,1,0.0,0.0,0.6358644970274872,1,1,0.0,0.0,0.02910466115714061,0.02910466115714061,1.7813459250645354,2.882865338400218
2024-07-01,AAPL,215.2877655029297,0.02910466115714061,211.322705078125,205.39248657226562,0.021486589246940267,0.01623994558405184,1,0.0,0.0,0.7461254475577154,1,1,0.0,0.0,0.01623994558405184,0.01623994558405184,1.810274885953956,2.9296829146219867
2024-07-02,AAPL,218.78402709960938,0.01623994558405184,213.54759216308594,206.69563522338868,0.021594826555444473,0.0058111077866653815,1,0.0,0.0,0.7389778836542955,1,1,0.0,0.0,0.0058111077866653815,0.0058111077866653815,1.8207945884397276,2.946707617819607
2024-07-03,AAPL,220.05540466308594,0.0058111077866653815,215.19639587402344,208.0464614868164,0.0215648583189646,0.02162035137552132,1,0.0,0.0,0.7364778836542955,1,1,0.0,0.0,0.02162035137552132,0.02162035137552132,1.8601608072244422,3.010416471917792
2024-07-05,AAPL,224.81307983398438,0.02162035137552132,217.62787475585938,209.5596839904785,0.021818957043749053,0.006538906630196184,1,0.0,0.0,0.7389778836542955,1,1,0.0,0.0,0.006538906630196184,0.006538906630196184,1.8723242250600332,3.030101304145667
2024-07-08,AAPL,226.28311157226562,0.006538906630196184,221.044677734375,211.21543807983397,0.02155102179671893,0.0037748597576887644,1,0.0,0.0,0.7389778836542955,1,1,0.0,0.0,0.0037748597576887644,0.0037748597576887644,1.8793919864305582,3.0415395116204067
2024-07-09,AAPL,227.13729858398438,0.0037748597576887644,223.41458435058593,212.7942153930664,0.021548063324865776,0.018803587611440964,1,0.0,0.0,0.7342667154899822,1,1,0.0,0.0,0.018803587611440964,0.018803587611440964,1.9147312983036453,3.0987313663008202
2024-07-10,AAPL,231.40829467773438,0.018803587611440964,225.93943786621094,214.77377166748047,0.02071161740285646,-0.023220815776573978,0,0.0,0.0,0.7391450359936188,1,1,0.0,0.0,-0.023220815776573978,-0.023220815776573978,1.870269675564096,3.0267762961028577
2024-07-11,AAPL,226.03480529785156,-0.023220815776573978,227.13531799316405,215.7878845214844,0.01589054255693095,0.013050803875972683,1,0.0,0.0,0.5213857961237687,0,0,1.0,0.0002,-0.0002,0.013050803875972683,1.8698956216289833,3.0662781599197393
2024-07-12,AAPL,228.9847412109375,0.013050803875972683,227.9696502685547,216.65549011230468,0.015025000110873106,0.01674333886151458,1,0.0,0.0,0.7411592031047369,1,1,1.0,0.0002,0.01654333886151458,0.01674333886151458,1.900829938533254,3.117617894194937
2024-07-15,AAPL,232.81871032714844,0.01674333886151458,229.27677001953126,217.656689453125,0.015289936760287063,0.0017918460779313694,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.0017918460779313694,0.0017918460779313694,1.9042359332034295,3.1232041855911388
2024-07-16,AAPL,233.2358856201172,0.0017918460779313694,230.49648742675782,218.76565856933593,0.015011221570728176,-0.025296056412719925,0,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,-0.025296056412719925,-0.025296056412719925,1.8560662736139872,3.044199436323982
2024-07-17,AAPL,227.3359375,-0.025296056412719925,229.68201599121093,219.37203979492188,0.0160481135831791,-0.020534626941647427,0,0.0,0.0,0.46753161638487994,0,0,1.0,0.0002,-0.0002,-0.020534626941647427,1.8556950603592646,2.981687936563096
2024-07-18,AAPL,222.6676788330078,-0.020534626941647427,229.0085906982422,219.86320571899415,0.016614064286068413,0.0005797399790814506,1,0.0,0.0,0.632722651920668,1,1,1.0,0.0002,0.0003797399790814506,0.0005797399790814506,1.856399741962667,2.9834165402650665
2024-07-19,AAPL,222.79676818847656,0.0005797399790814506,227.77099609375,220.5897705078125,0.01564751595669286,-0.0015602817547505365,0,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,-0.0015602817547505365,-0.0015602817547505365,1.853503235315759,2.97876156987047
2024-07-22,AAPL,222.4491424560547,-0.0015602817547505365,225.69708251953125,221.40771484375,0.015354343735161988,0.004688297303954592,1,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,0.004688297303954592,0.004688297303954592,1.862193009536761,2.992726889707617
2024-07-23,AAPL,223.49205017089844,0.004688297303954592,223.7483154296875,222.24552307128906,0.015353986372233475,-0.028754247948780565,0,0.0,0.0,0.7364480349404238,1,1,0.0,0.0,-0.028754247948780565,-0.028754247948780565,1.808647050012055,2.9066732786779816
2024-07-24,AAPL,217.06570434570312,-0.028754247948780565,221.69426879882812,222.715828704834,0.01701033842593097,-0.004804571583463035,0,0.0,0.0,0.35018014462662883,0,0,1.0,0.0002,-0.0002,-0.004804571583463035,1.8082853206020526,2.892707958840834
2024-07-25,AAPL,216.02279663085938,-0.004804571583463035,220.36529235839845,222.92639923095703,0.01655469517437467,0.002161009855713658,1,0.0,0.0,0.7124390581004298,1,1,1.0,0.0002,0.001961009855713658,0.002161009855713658,1.8118313859376955,2.89895912924959
2024-07-26,AAPL,216.4896240234375,0.002161009855713658,219.10386352539064,223.11809616088868,0.01654306454219089,0.0012846190236952548,1,0.0,0.0,0.7243658152823517,1,1,0.0,0.0,0.0012846190236952548,0.0012846190236952548,1.8141588990037993,2.9026831872959393
2024-07-29,AAPL,216.76773071289062,0.0012846190236952548,217.96758117675782,223.49652786254882,0.016036020141112505,0.0025660121820993975,1,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,0.0025660121820993975,0.0025660121820993975,1.8188140528389072,2.910131507715316
2024-07-30,AAPL,217.32395935058594,0.0025660121820993975,216.7339630126953,223.59833755493165,0.014709680898584538,0.01499079202358744,1,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,0.01499079202358744,0.01499079202358744,1.8460795160345935,2.953756683908765
2024-07-31,AAPL,220.58181762695312,0.01499079202358744,217.43718566894532,223.68822708129883,0.014642159803414172,-0.01675070299286463,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.01675070299286463,-0.01675070299286463,1.8151563863602869,2.9042791829834207
2024-08-01,AAPL,216.8869171142578,-0.01675070299286463,217.610009765625,223.52980270385743,0.015075111268457366,0.006869472356674011,1,0.0,0.0,0.6378429498528913,1,1,0.0,0.0,0.006869472356674011,0.006869472356674011,1.8276255529794292,2.924230048546989
2024-08-02,AAPL,218.37681579589844,0.006869472356674011,217.9874481201172,223.20798950195314,0.01426923012206348,-0.04816706346757993,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.04816706346757993,-0.04816706346757993,1.7395941969740982,2.783378474204822
2024-08-05,AAPL,207.85824584960938,-0.04816706346757993,216.20555114746094,222.2867462158203,0.017544149210085333,-0.009748133157365668,0,0.0,0.0,0.2073544355700104,0,0,1.0,0.0002,-0.0002,-0.009748133157365668,1.7392462781347033,2.756245730210928
2024-08-06,AAPL,205.83201599121094,-0.009748133157365668,213.90716247558595,221.22148208618165,0.017485607309436404,0.012498177273470912,1,0.0,0.0,0.6980812068135088,1,1,1.0,0.0002,0.012298177273470911,0.012498177273470912,1.7606358371854285,2.7906937779563514
2024-08-07,AAPL,208.404541015625,0.012498177273470912,211.47170715332032,220.07129440307617,0.017090670666036117,0.01663325523502701,1,0.0,0.0,0.7409817640803468,1,1,0.0,0.0,0.01663325523502701,0.01663325523502701,1.7899209424412692,2.8371120998479014
2024-08-08,AAPL,211.87098693847656,0.01663325523502701,210.46852111816406,219.36310348510742,0.017187415444537713,0.013735943013186036,1,0.0,0.0,0.7409817640803468,1,1,0.0,0.0,0.013735943013186036,0.013735943013186036,1.8145071945047506,2.8760825099734326
2024-08-09,AAPL,214.78123474121094,0.013735943013186036,209.74940490722656,218.6529281616211,0.01722192333792895,0.007129915572734458,1,0.0,0.0,0.7409817640803468,1,1,0.0,0.0,0.007129915572734458,0.007129915572734458,1.8274444776076888,2.8965887354497615
2024-08-12,AAPL,216.31260681152344,0.007129915572734458,211.44027709960938,217.82762298583984,0.016768487670006365,0.01719303599263089,1,0.0,0.0,0.7409817640803468,1,1,0.0,0.0,0.01719303599263089,0.01719303599263089,1.8588637962857324,2.9463898898341983
2024-08-13,AAPL,220.03167724609375,0.01719303599263089,214.28020935058595,217.16741256713868,0.01736884252059885,0.0020337037541480196,1,0.0,0.0,0.7409817640803468,1,1,0.0,0.0,0.0020337037541480196,0.0020337037541480196,1.8626441745666886,2.952381974014338
2024-08-14,AAPL,220.47915649414062,0.0020337037541480196,216.69513244628905,216.8245735168457,0.01655906576748217,0.013530531051906713,1,0.0,0.0,0.7243658152823517,1,1,0.0,0.0,0.013530531051906713,0.013530531051906713,1.8878467394093164,2.9923292699908286
2024-08-15,AAPL,223.4623565673828,0.013530531051906713,219.0134063720703,216.86430740356445,0.01623586756826339,0.005918539574617077,1,0.0,0.0,0.7409817640803468,1,1,0.0,0.0,0.005918539574617077,0.005918539574617077,1.8990200350473223,3.010039489195554
2024-08-16,AAPL,224.78492736816406,0.005918539574617077,221.01414489746094,216.96371536254884,0.016284430164377396,-0.000707802766927057,0,0.0,0.0,0.7384817640803469,1,1,0.0,0.0,-0.000707802766927057,-0.000707802766927057,1.8976759034120658,3.0079089749165417
2024-08-19,AAPL,224.62582397460938,-0.000707802766927057,222.67678833007812,217.07254943847656,0.016279669070041008,0.00274470388649517,1,0.0,0.0,0.7243658152823517,1,1,0.0,0.0,0.00274470388649517,0.00274470388649517,1.9028844618394691,3.016164794370219
2024-08-20,AAPL,225.2423553466797,0.00274470388649517,223.71892395019532,217.16006469726562,0.016259863464123298,-0.00048572355501141917,0,0.0,0.0,0.7362705959160336,1,1,0.0,0.0,-0.00048572355501141917,-0.00048572355501141917,1.9019601860338884,3.014699772083797
2024-08-21,AAPL,225.13294982910156,-0.00048572355501141917,224.6496826171875,217.56342697143555,0.014738912820759247,-0.008259618729791085,0,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,-0.008259618729791085,-0.008259618729791085,1.8862507200580059,2.989799501381597
2024-08-22,AAPL,223.2734375,-0.008259618729791085,224.61189880371094,217.92595901489258,0.014841906111775485,0.010288162308863091,1,0.0,0.0,0.71261649712482,1,1,0.0,0.0,0.010288162308863091,0.010288162308863091,1.9056567736211725,3.0205590439227685
2024-08-23,AAPL,225.5705108642578,0.010288162308863091,224.76901550292968,218.3800033569336,0.01496425814853293,0.0014988173230732205,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.0014988173230732205,0.0014988173230732205,1.9085130050053076,3.0250863101431653
2024-08-26,AAPL,225.90859985351562,0.0014988173230732205,225.02557067871095,218.83704681396483,0.014963671619095623,0.003741536895347064,1,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,0.003741536895347064,0.003741536895347064,1.9156537768287847,3.0364047821841753
2024-08-27,AAPL,226.75384521484375,0.003741536895347064,225.32786865234374,219.30854110717775,0.014967594012513148,-0.006753523088662949,0,0.0,0.0,0.7364480349404238,1,1,0.0,0.0,-0.006753523088662949,-0.006753523088662949,1.902716364817087,3.0158983523811678
2024-08-28,AAPL,225.2224578857422,-0.006753523088662949,225.34577026367188,219.5405731201172,0.014780791242213273,0.014570216255507473,1,0.0,0.0,0.71261649712482,1,1,0.0,0.0,0.014570216255507473,0.014570216255507473,1.930439353725365,3.05984064357999
2024-08-29,AAPL,228.50399780273438,0.014570216255507473,226.39188232421876,220.121427154541,0.014440000843113391,-0.003437875244453492,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.003437875244453492,-0.003437875244453492,1.9238027440602739,3.049321293179454
2024-08-30,AAPL,227.7184295654297,-0.003437875244453492,226.82146606445312,220.58850784301757,0.01446776465633716,-0.027205284460914858,0,0.0,0.0,0.7199110176727653,1,1,0.0,0.0,-0.027205284460914858,-0.027205284460914858,1.8714651431614255,2.966363639985782
2024-09-03,AAPL,221.52328491210938,-0.027205284460914858,225.94440307617188,221.2717597961426,0.010961556004142016,-0.00861875979404525,0,0.0,0.0,0.46274501901500836,0,0,1.0,0.0002,-0.0002,-0.00861875979404525,1.8710908501327932,2.940797264310955
2024-09-04,AAPL,219.61402893066406,-0.00861875979404525,224.51643981933594,221.96086044311522,0.010893793272827565,0.006927714715001532,1,0.0,0.0,0.71261649712482,1,1,1.0,0.0002,0.006727714715001532,0.006927714715001532,1.8836790155783363,2.961170268792758
2024-09-05,AAPL,221.1354522705078,0.006927714715001532,223.69903869628905,222.59740600585937,0.01071606998474074,-0.007014881592908417,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.007014881592908417,-0.007014881592908417,1.870465230325008,2.940398009980736
2024-09-06,AAPL,219.58421325683594,-0.007014881592908417,221.9150817871094,222.98306732177736,0.010436395371601188,0.00040741672156907605,1,0.0,0.0,0.71261649712482,1,1,0.0,0.0,0.00040741672156907605,0.00040741672156907605,1.871227289136956,2.9415959772980704
2024-09-09,AAPL,219.67367553710938,0.00040741672156907605,220.3061309814453,223.22768936157226,0.010055488402966661,-0.0036212882906399013,0,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,-0.0036212882906399013,-0.0036212882906399013,1.8644510356656785,2.9309436102296873
2024-09-10,AAPL,218.878173828125,-0.0036212882906399013,219.77710876464843,223.35596771240233,0.010007652132413477,0.011585078497532209,1,0.0,0.0,0.7174110176727653,1,1,0.0,0.0,0.011585078497532209,0.011585078497532209,1.8860508472686706,2.9648988220260386
2024-09-11,AAPL,221.4138946533203,0.011585078497532209,220.1370819091797,223.42507858276366,0.009589193352528114,0.0004940532705064449,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.0004940532705064449,0.0004940532705064449,1.8869826568581052,2.966363639985781
2024-09-12,AAPL,221.52328491210938,0.0004940532705064449,220.2146484375,223.4772850036621,0.009581201803381288,-0.001211964663945908,0,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,-0.001211964663945908,-0.001211964663945908,1.8846957005565144,2.9627685120737044
2024-09-13,AAPL,221.2548065185547,-0.001211964663945908,220.54876708984375,223.3669075012207,0.009061121186522575,-0.0277752892986316,0,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,-0.0277752892986316,-0.0277752892986316,1.83234773223367,2.880476759525981
