date,ticker,close,return_1d,sma_5,sma_20,volatility_20,target_return,target_up,sentiment_mean,headline_count,proba_up,pred_up,position,trade,fee,strategy_return,buyhold_return,equity_strategy,equity_buyhold
2024-07-16,AMZN,193.02000427246094,0.0015566783408964557,195.01400146484374,193.35800018310547,0.01619985439475575,-0.02637038381521739,0,0.0,0.0,0.7243658152823517,1,1,0.0,0.0,-0.02637038381521739,-0.02637038381521739,1.358982876110685,1.871141804451069
2024-07-17,AMZN,187.92999267578125,-0.02637038381521739,192.64200134277343,193.55149993896484,0.017449687771481752,-0.022242286163404512,0,0.0,0.0,0.46503490025205596,0,0,1.0,0.0002,-0.0002,-0.022242286163404512,1.3587110795354629,1.8295233329841594
2024-07-18,AMZN,183.75,-0.022242286163404512,190.3820007324219,193.59850006103517,0.018149415318318964,-0.0033741230867346816,0,0.0,0.0,0.5391646664950873,0,0,0.0,0.0,-0.0,-0.0033741230867346816,1.3587110795354629,1.8233502960686176
2024-07-19,AMZN,183.1300048828125,-0.0033741230867346816,188.11000061035156,193.45,0.017682758897495657,-0.003167158934036185,0,0.0,0.0,0.7198261712409676,1,1,1.0,0.0002,-0.003367158934036185,-0.003167158934036185,1.3541360833852312,1.8175754558885464
2024-07-22,AMZN,182.5500030517578,-0.003167158934036185,186.0760009765625,193.12350006103514,0.017245870170554508,0.021144894800451786,1,0.0,0.0,0.7197335786483751,1,1,0.0,0.0,0.021144894800451786,0.021144894800451786,1.3827691484139077,1.8560078976951928
2024-07-23,AMZN,186.41000366210938,0.021144894800451786,184.75400085449218,193.16549987792968,0.01747615144284268,-0.029934025650088625,0,0.0,0.0,0.7409817640803468,1,1,0.0,0.0,-0.029934025650088625,-0.029934025650088625,1.3413773012571346,1.800450109678818
2024-07-24,AMZN,180.8300018310547,-0.029934025650088625,183.33400268554686,192.8900001525879,0.018706736889208462,-0.005419431054668911,0,0.0,0.0,0.34546495475321115,0,0,1.0,0.0002,-0.0002,-0.005419431054668911,1.3411090257968832,1.7906926944420425
2024-07-25,AMZN,179.85000610351562,-0.005419431054668911,182.55400390625,192.2020004272461,0.016122676024654805,0.014734466536293178,1,0.0,0.0,0.7126164971248201,1,1,1.0,0.0002,0.014534466536293178,0.014734466536293178,1.3606013300538486,1.8170775960250833
2024-07-26,AMZN,182.5,0.014734466536293178,182.4280029296875,191.43450012207032,0.01559834880970864,0.003835599716395466,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.003835599716395466,0.003835599716395466,1.3658200521295305,1.8240471783370658
2024-07-29,AMZN,183.1999969482422,0.003835599716395466,182.55800170898436,190.93199996948243,0.014995333454484942,-0.008133134602594794,0,0.0,0.0,0.7364480349404238,1,1,0.0,0.0,-0.008133134602594794,-0.008133134602594794,1.354711653802638,1.8092119571141672
2024-07-30,AMZN,181.7100067138672,-0.008133134602594794,181.61800231933594,190.15750045776366,0.01401807156540799,0.029002194810164417,1,0.0,0.0,0.7126164971248201,1,1,0.0,0.0,0.029002194810164417,0.029002194810164417,1.3940012650978222,1.861683074747271
2024-07-31,AMZN,186.97999572753906,0.029002194810164417,182.8480010986328,189.50650024414062,0.015355881353577594,-0.015563100170141508,0,0.0,0.0,0.748306767008157,1,1,0.0,0.0,-0.015563100170141508,-0.015563100170141508,1.3723062837718008,1.8327095145699221
2024-08-01,AMZN,184.07000732421875,-0.015563100170141508,183.69200134277344,188.83050079345702,0.01548144645495617,-0.0878470841762542,0,0.0,0.0,0.6401976010156819,1,1,0.0,0.0,-0.0878470841762542,-0.0878470841762542,1.2517531781456968,1.6717113275728763
2024-08-02,AMZN,167.89999389648438,-0.0878470841762542,180.77200012207032,187.22550048828126,0.023992013758649657,-0.04097671157906757,0,0.0,0.0,0.19826612310053993,0,0,1.0,0.0002,-0.0002,-0.04097671157906757,1.2515028275100677,1.6032100946594625
2024-08-05,AMZN,161.02000427246094,-0.04097671157906757,176.33600158691405,185.31200103759767,0.02502890069430015,0.005651399696776416,1,0.0,0.0,0.20738827143167535,0,0,0.0,0.0,0.0,0.005651399696776416,1.2515028275100677,1.6122704757022899
2024-08-06,AMZN,161.92999267578125,0.005651399696776416,172.37999877929687,183.44150085449218,0.025177378560302194,0.0051874985158653075,1,0.0,0.0,0.7364778836542955,1,1,1.0,0.0002,0.004987498515865308,0.0051874985158653075,1.2577446960048755,1.6206341264021689
2024-08-07,AMZN,162.77000427246094,0.0051874985158653075,167.53800048828126,181.5905014038086,0.02526100825708019,0.018615215947435537,1,0.0,0.0,0.7342667154899822,1,1,0.0,0.0,0.018615215947435537,0.018615215947435537,1.2811578851277479,1.6508025806369289
2024-08-08,AMZN,165.8000030517578,0.018615215947435537,163.88399963378907,180.12800140380858,0.025807958094052914,0.00687575011257735,1,0.0,0.0,0.7389778836542953,1,1,0.0,0.0,0.00687575011257735,0.00687575011257735,1.2899668066006444,1.6621530866665861
2024-08-09,AMZN,166.94000244140625,0.00687575011257735,163.69200134277344,178.7505012512207,0.02599654441320745,-0.000838620987187122,0,0.0,0.0,0.7389778836542953,1,1,0.0,0.0,-0.000838620987187122,-0.000838620987187122,1.2888850133638543,1.6607591702041897
2024-08-12,AMZN,166.8000030517578,-0.000838620987187122,164.8480010986328,177.45450134277343,0.026031647567763334,0.020563504874259175,1,0.0,0.0,0.7223619348563003,1,1,0.0,0.0,0.020563504874259175,0.020563504874259175,1.3153890066185214,1.6949101994956541
2024-08-13,AMZN,170.22999572753906,0.020563504874259175,166.50800170898438,176.31500091552735,0.026693731305491485,-0.0007636117446156998,0,0.0,0.0,0.7389778836542953,1,1,0.0,0.0,-0.0007636117446156998,-0.0007636117446156998,1.3143845601243291,1.6936159461612503
2024-08-14,AMZN,170.10000610351562,-0.0007636117446156998,167.9740020751953,175.42350158691406,0.026271623078448644,0.04403286281963403,1,0.0,0.0,0.7223619348563003,1,1,0.0,0.0,0.04403286281963403,0.04403286281963403,1.3722606751525288,1.7681907047877135
2024-08-15,AMZN,177.58999633789062,0.04403286281963403,170.33200073242188,175.1155014038086,0.028052910917573993,-0.002984395462729106,0,0.0,0.0,0.7557614130202414,1,1,0.0,0.0,-0.002984395462729106,-0.002984395462729106,1.368165306619922,1.7629137244711053
2024-08-16,AMZN,177.05999755859375,-0.002984395462729106,172.3559997558594,174.81200103759767,0.02805154332552105,0.006551472258579993,1,0.0,0.0,0.7177296982223237,1,1,0.0,0.0,0.006551472258579993,0.006551472258579993,1.377128803671394,1.7744634048312478
2024-08-19,AMZN,178.22000122070312,0.006551472258579993,174.63999938964844,174.59550094604492,0.028101614170131496,0.003703308593809629,1,0.0,0.0,0.7389778836542953,1,1,0.0,0.0,0.003703308593809629,0.003703308593809629,1.3822287366048132,1.78103479040776
2024-08-20,AMZN,178.8800048828125,0.003703308593809629,176.37000122070313,174.21900100708007,0.02765134616215173,0.006876093995775934,1,0.0,0.0,0.7342667154899822,1,1,0.0,0.0,0.006876093995775934,0.006876093995775934,1.3917330713213705,1.7932813530363507
2024-08-21,AMZN,180.11000061035156,0.006876093995775934,178.37200012207032,174.18300094604493,0.026886606688894452,-0.022097583221652117,0,0.0,0.0,0.7389778836542953,1,1,0.0,0.0,-0.022097583221652117,-0.022097583221652117,1.360979133955521,1.7536541690977931
2024-08-22,AMZN,176.1300048828125,-0.022097583221652117,178.0800018310547,173.99700088500975,0.027323696456947204,0.005166572293719973,1,0.0,0.0,0.5371039077621576,0,0,1.0,0.0002,-0.0002,0.005166572293719973,1.36070693812873,1.7627145501406203
2024-08-23,AMZN,177.0399932861328,0.005166572293719973,178.0760009765625,173.7240005493164,0.027122652032804232,-0.00869856159361615,0,0.0,0.0,0.7342667154899822,1,1,1.0,0.0002,-0.00889856159361615,-0.00869856159361615,1.3485986036289306,1.7473814690542586
2024-08-26,AMZN,175.5,-0.00869856159361615,177.53200073242186,173.3390007019043,0.027146015683289344,-0.013561281383547064,0,0.0,0.0,0.7104351776743785,1,1,0.0,0.0,-0.013561281383547064,-0.013561281383547064,1.33030987849166,1.723684737268018
2024-08-27,AMZN,173.1199951171875,-0.013561281383547064,176.37999877929687,172.9095001220703,0.027239810703830407,-0.013401063602498708,0,0.0,0.0,0.6475383245689226,1,1,0.0,0.0,-0.013401063602498708,-0.013401063602498708,1.312482311198961,1.700585528473233
2024-08-28,AMZN,170.8000030517578,-0.013401063602498708,174.51799926757812,172.10050048828126,0.02633028966641955,0.007728290643119529,1,0.0,0.0,0.6475383245689226,1,1,0.0,0.0,0.007728290643119529,0.007728290643119529,1.3226255559638598,1.713728147700757
2024-08-29,AMZN,172.1199951171875,0.007728290643119529,173.71599731445312,171.50299987792968,0.02631518812569198,0.037067191865004956,1,0.0,0.0,0.7389778836542953,1,1,0.0,0.0,0.037067191865004956,0.037067191865004956,1.371651571212331,1.7772512377560405
2024-08-30,AMZN,178.5,0.037067191865004956,174.00799865722655,172.03300018310546,0.018898867536073692,-0.012605042016806678,0,0.0,0.0,0.7506637810414756,1,1,0.0,0.0,-0.012605042016806678,-0.012605042016806678,1.3543618455247806,1.7548489112297039
2024-09-03,AMZN,176.25,-0.012605042016806678,174.15799865722656,172.79449996948242,0.016290404290279645,-0.016567365497562103,0,0.0,0.0,0.6862770336285077,1,1,0.0,0.0,-0.016567365497562103,-0.016567365497562103,1.3319236378140187,1.7257756879243624
2024-09-04,AMZN,173.3300018310547,-0.016567365497562103,174.2,173.3645004272461,0.016962515331233604,0.026308183871355473,1,0.0,0.0,0.637665510828501,1,1,0.0,0.0,0.026308183871355473,0.026308183871355473,1.3669641297802346,1.7711777120429915
2024-09-05,AMZN,177.88999938964844,0.026308183871355473,175.6179992675781,174.12050018310546,0.017711247208735934,-0.03653943460735232,0,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,-0.03653943460735232,-0.03653943460735232,1.3170160333495335,1.7064598798557966
2024-09-06,AMZN,171.38999938964844,-0.03653943460735232,175.4720001220703,174.4,0.01960644620629949,0.023396899008788496,1,0.0,0.0,0.22355794566308898,0,0,1.0,0.0002,-0.0002,0.023396899008788496,1.3167526301428636,1.746385749327332
2024-09-09,AMZN,175.39999389648438,0.023396899008788496,174.85199890136718,174.8229995727539,0.02016968639958866,0.023660258265018275,1,0.0,0.0,0.7410743566729393,1,1,1.0,0.0002,0.023460258265018276,0.023660258265018275,1.3476439869171573,1.7877056871867643
2024-09-10,AMZN,179.5500030517578,0.023660258265018275,175.51199951171876,175.46049957275392,0.02068298667732353,0.02768031821904482,1,0.0,0.0,0.7391450359936187,1,1,0.0,0.0,0.02768031821904482,0.02768031821904482,1.3849472013210065,1.83718994949009
2024-09-11,AMZN,184.52000427246094,0.02768031821904482,177.75,176.175,0.021042998599332556,0.013440254011034547,1,0.0,0.0,0.7462925998970387,1,1,0.0,0.0,0.013440254011034547,0.013440254011034547,1.4035612434986322,1.8618822490777567
2024-09-12,AMZN,187.0,0.013440254011034547,179.5720001220703,177.0199996948242,0.021104566212086655,-0.0027272433520638684,0,0.0,0.0,0.7391450359936187,1,1,0.0,0.0,-0.0027272433520638684,-0.0027272433520638684,1.399733390428086,1.8568044430916337
2024-09-13,AMZN,186.49000549316406,-0.0027272433520638684,182.59200134277344,177.4650001525879,0.019036709883796975,-0.008579580976924128,0,0.0,0.0,0.7198261712409676,1,1,0.0,0.0,-0.008579580976924128,-0.008579580976924128,1.3877242644588037,1.8408738390138166
2024-09-16,AMZN,184.88999938964844,-0.008579580976924128,184.49000244140626,177.85650024414062,0.019164089843813164,0.010763186217390919,1,0.0,0.0,0.7125316506930224,1,1,0.0,0.0,0.010763186217390919,0.010763186217390919,1.4026605991355656,1.8606875069458457
2024-09-17,AMZN,186.8800048828125,0.010763186217390919,185.95600280761718,178.28950042724608,0.019235808687824346,-0.0024080275860086653,0,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,-0.0024080275860086653,-0.0024080275860086653,1.3992829537190397,1.8562069201001785
2024-09-18,AMZN,186.42999267578125,-0.0024080275860086653,186.33800048828124,178.66699981689453,0.019265052988836354,0.01845197970580159,1,0.0,0.0,0.7223032354611512,1,1,0.0,0.0,0.01845197970580159,0.01845197970580159,1.4251024943837376,1.8904576125196355
2024-09-19,AMZN,189.8699951171875,0.01845197970580159,186.91199951171876,179.15499954223634,0.019582779464805158,0.009111555436973395,1,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,0.009111555436973395,0.009111555436973395,1.4380873947646842,1.9076826218573566
2024-09-20,AMZN,191.60000610351562,0.009111555436973395,187.93399963378906,179.9284996032715,0.018716687886173564,0.011899784481557152,1,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,0.011899784481557152,0.011899784481557152,1.4552003248280279,1.9303836339166711
2024-09-23,AMZN,193.8800048828125,0.011899784481557152,189.73200073242188,180.77050018310547,0.018791902959126673,0.0004126358007008335,1,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,0.0004126358007008335,0.0004126358007008335,1.4558007925792433,1.931180179313112
2024-09-24,AMZN,193.9600067138672,0.0004126358007008335,191.14800109863282,181.69350051879883,0.018558446960523035,-0.007372694808574054,0,0.0,0.0,0.7244584078749442,1,1,0.0,0.0,-0.007372694808574054,-0.007372694808574054,1.4450676176334762,1.9169421772306692
2024-09-25,AMZN,192.52999877929688,-0.007372694808574054,192.36800231933594,182.66400070190429,0.01827907215737938,-0.007115748848874004,0,0.0,0.0,0.7125316506930224,1,1,0.0,0.0,-0.007115748848874004,-0.007115748848874004,1.4347848793967557,1.903301698139682
2024-09-26,AMZN,191.16000366210938,-0.007115748848874004,192.62600402832032,183.68200073242187,0.017988991794299934,-0.016687603998192135,0,0.0,0.0,0.7125316506930224,1,1,0.0,0.0,-0.016687603998192135,-0.016687603998192135,1.4108417575067889,1.8715401531120404
2024-09-27,AMZN,187.97000122070312,-0.016687603998192135,191.9000030517578,184.47450103759766,0.018666960831658534,-0.008724793206352333,0,0.0,0.0,0.6377581034210936,1,1,0.0,0.0,-0.008724793206352333,-0.008724793206352333,1.3985324549256555,1.8552113522987528
2024-09-30,AMZN,186.3300018310547,-0.008724793206352333,190.39000244140624,184.8660011291504,0.017225072975870673,-0.006440170323887107,0,0.0,0.0,0.6980812068135088,1,1,0.0,0.0,-0.006440170323887107,-0.006440170323887107,1.3895256677124503,1.8432634752031398
2024-10-01,AMZN,185.1300048828125,-0.006440170323887107,188.6240020751953,185.31000137329102,0.01699816473889912,-0.0019986515757441925,0,0.0,0.0,0.7124390581004298,1,1,0.0,0.0,-0.0019986515757441925,-0.0019986515757441925,1.3867484900471398,1.8395794337539133
2024-10-02,AMZN,184.75999450683594,-0.0019986515757441925,187.07000122070312,185.8815010070801,0.016436507185224627,-0.015154729791167831,0,0.0,0.0,0.7222106428685586,1,1,0.0,0.0,-0.015154729791167831,-0.015154729791167831,1.3657326913921655,1.8117011045059832
2024-10-03,AMZN,181.9600067138672,-0.015154729791167831,185.2300018310547,186.08500137329102,0.01599417753566439,0.02500542770436165,1,0.0,0.0,0.6473187093800964,1,1,0.0,0.0,0.02500542770436165,0.02500542770436165,1.3998834214702556,1.8570034654966197
2024-10-04,AMZN,186.50999450683594,0.02500542770436165,184.93800048828126,186.84100112915038,0.014155027695722952,-0.03061493551686767,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.03061493551686767,-0.03061493551686767,1.3570260807908117,1.800151424145841
2024-10-07,AMZN,180.8000030517578,-0.03061493551686767,183.83200073242188,187.11100158691406,0.015421686453632965,0.010619458719785868,1,0.0,0.0,0.3041300951667856,0,0,1.0,0.0002,-0.0002,0.010619458719785868,1.3567546755746536,1.8192680578839215
2024-10-08,AMZN,182.72000122070312,0.010619458719785868,183.35,187.26950149536134,0.014700011466900115,0.013408477078997505,1,0.0,0.0,0.7411592031047369,1,1,1.0,0.0002,0.013208477078997504,0.013408477078997505,1.3746753386088042,1.8436616719386103
2024-10-09,AMZN,185.1699981689453,0.013408477078997505,183.43200073242187,187.30200119018554,0.013644038017312518,0.007992632403596822,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.007992632403596822,0.007992632403596822,1.3856626132645944,1.8583973819590163
2024-10-10,AMZN,186.64999389648438,0.007992632403596822,184.3699981689453,187.28450088500978,0.013419692185181676,0.011626110360002828,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.011626110360002828,0.011626110360002828,1.4017724797281386,1.8800033150144122
2024-10-11,AMZN,188.82000732421875,0.011626110360002828,184.83200073242188,187.4010009765625,0.013648463486783299,-0.006779016992029097,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.006779016992029097,-0.006779016992029097,1.3922698402691027,1.8672587405968584
2024-10-14,AMZN,187.5399932861328,-0.006779016992029097,186.17999877929688,187.53350067138672,0.013589776612139106,0.0007998782160802964,1,0.0,0.0,0.7126164971248201,1,1,0.0,0.0,0.0007998782160802964,0.0007998782160802964,1.3933834865852395,1.8687523201872474
2024-10-15,AMZN,187.69000244140625,0.0007998782160802964,187.1739990234375,187.5740005493164,0.013386412943039933,-0.004262363692000948,0,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,-0.004262363692000948,-0.004262363692000948,1.387444379402985,1.8607870181483388
2024-10-16,AMZN,186.88999938964844,-0.004262363692000948,187.51799926757812,187.59700088500978,0.013412564126913924,0.0034244710350397334,1,0.0,0.0,0.7150137573987927,1,1,0.0,0.0,0.0034244710350397334,0.0034244710350397334,1.3921956424929791,1.8671592293943657
2024-10-17,AMZN,187.52999877929688,0.0034244710350397334,187.69400024414062,187.48000106811523,0.012740895895988496,0.007785456851548744,1,0.0,0.0,0.7364480349404238,1,1,0.0,0.0,0.007785456851548744,0.007785456851548744,1.4030345215965223,1.8816959170097867
2024-10-18,AMZN,188.99000549316406,0.007785456851548744,187.72799987792968,187.34950103759766,0.012691365178284066,0.0004233124965837831,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.0004233124965837831,0.0004233124965837831,1.4036284436426525,1.8824924624062276
2024-10-21,AMZN,189.07000732421875,0.0004233124965837831,188.03400268554688,187.10900115966797,0.012350919249961874,0.003332044214411578,1,0.0,0.0,0.7245432543067419,1,1,0.0,0.0,0.003332044214411578,0.003332044214411578,1.4083053956774756,1.8887650105242617
2024-10-22,AMZN,189.6999969482422,0.003332044214411578,188.43600158691407,186.89600067138673,0.012387961591596022,-0.026304640562205495,0,0.0,0.0,0.7364480349404238,1,1,0.0,0.0,-0.026304640562205495,-0.026304640562205495,1.371260428442365,1.8390817258159506
2024-10-23,AMZN,184.7100067138672,-0.026304640562205495,188.0000030517578,186.50500106811523,0.013564998259548966,0.009041189476714617,1,0.0,0.0,0.46521233927644623,0,0,1.0,0.0002,-0.0002,0.009041189476714617,1.3709861763566766,1.855709212162216
2024-10-24,AMZN,186.3800048828125,0.009041189476714617,187.77000427246094,186.2660011291504,0.013723430576784889,0.007779788122410869,1,0.0,0.0,0.7411592031047369,1,1,1.0,0.0002,0.007579788122410869,0.007779788122410869,1.3813779610922146,1.8701462366496442
2024-10-25,AMZN,187.8300018310547,0.007779788122410869,187.53800354003906,186.25900115966797,0.013353402366809323,0.002981406341556969,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.002981406341556969,0.002981406341556969,1.3854964101055018,1.8757219024992304
2024-10-28,AMZN,188.38999938964844,0.002981406341556969,187.402001953125,186.36200103759765,0.013204357718372733,0.012951868195294036,1,0.0,0.0,0.7364480349404238,1,1,0.0,0.0,0.012951868195294036,0.012951868195294036,1.4034411769942414,1.9000160053514266
2024-10-29,AMZN,190.8300018310547,0.012951868195294036,187.6280029296875,186.64700088500976,0.013368577520009514,0.009956473710913016,1,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,0.009956473710913016,0.009956473710913016,1.4174145021777975,1.918933464759022
2024-10-30,AMZN,192.72999572753906,0.009956473710913016,189.23200073242188,187.0455009460449,0.01346598869443032,-0.03284388507953562,0,0.0,0.0,0.7411592031047369,1,1,0.0,0.0,-0.03284388507953562,-0.03284388507953562,1.3708611031582028,1.8559082345672016
2024-10-31,AMZN,186.39999389648438,-0.03284388507953562,189.23599853515626,187.2675003051758,0.015142460128162121,0.06185621865256041,1,0.0,0.0,0.2839784240842433,0,0,1.0,0.0002,-0.0002,0.06185621865256041,1.3705869309375711,1.9707077001236777
2024-11-01,AMZN,197.92999267578125,0.06185621865256041,191.25599670410156,187.83850021362304,0.019725226042897327,-0.01086239567545566,0,0.0,0.0,0.7922902474201298,1,1,1.0,0.0002,-0.011062395675455661,-0.01086239567545566,1.3554249559999314,1.9493010933242672
2024-11-04,AMZN,195.77999877929688,-0.01086239567545566,192.73399658203124,188.5875,0.018394837581547238,0.0190009257528736,1,0.0,0.0,0.6981737994061014,1,1,0.0,0.0,0.0190009257528736,0.0190009257528736,1.381179284952478,1.986339618668517
2024-11-05,AMZN,199.5,0.0190009257528736,194.4679962158203,189.42649993896484,0.018643859170735272,0.038045094425516846,1,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,0.038045094425516846,0.038045094425516846,1.4337263812670629,2.0619100970219058
2024-11-06,AMZN,207.08999633789062,0.038045094425516846,197.33999633789062,190.52249984741212,0.020021853997728264,0.01429333510169939,1,0.0,0.0,0.7506637810414756,1,1,0.0,0.0,0.01429333510169939,0.01429333510169939,1.45421911287866,2.0913816689882174
2024-11-07,AMZN,210.0500030517578,0.01429333510169939,202.06999816894532,191.69250030517577,0.020107601600133057,-0.008902691496347037,0,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,-0.008902691496347037,-0.008902691496347037,1.4412726487486098,2.0727627431881
2024-11-08,AMZN,208.17999267578125,-0.008902691496347037,204.1199981689453,192.6604995727539,0.020334016072506365,-0.006436720074140534,0,0.0,0.0,0.6962444787267807,1,1,0.0,0.0,-0.006436720074140534,-0.006436720074140534,1.4319955801581,2.0594209496300904
2024-11-11,AMZN,206.83999633789062,-0.006436720074140534,206.33199768066407,193.6254997253418,0.020323645413902327,0.010007771034946433,1,0.0,0.0,0.7124959364073082,1,1,0.0,0.0,0.010007771034946433,0.010007771034946433,1.4463266640473775,2.0800311629585604
2024-11-12,AMZN,208.91000366210938,0.010007771034946433,208.21399841308593,194.68649978637694,0.020325330953273647,0.024843245179395845,1,0.0,0.0,0.741038642387225,1,1,0.0,0.0,0.024843245179395845,0.024843245179395845,1.4822581119718041,2.1317058871207237
2024-11-13,AMZN,214.10000610351562,0.024843245179395845,209.61600036621093,196.0470001220703,0.02062455915575265,-0.012237320417028852,0,0.0,0.0,0.7391450359936187,1,1,0.0,0.0,-0.012237320417028852,-0.012237320417028852,1.464119244514865,2.1056195191451605
2024-11-14,AMZN,211.47999572753906,-0.012237320417028852,209.9019989013672,197.24449996948243,0.021060920293784244,-0.041942478231440816,0,0.0,0.0,0.6844403055417796,1,1,0.0,0.0,-0.041942478231440816,-0.041942478231440816,1.4027104549735667,2.017304618299718
2024-11-15,AMZN,202.61000061035156,-0.041942478231440816,208.78800048828126,197.9254997253418,0.0236451387247598,-0.004491405455644082,0,0.0,0.0,0.20738827143167535,0,0,1.0,0.0002,-0.0002,-0.004491405455644082,1.4024299128825721,2.0082440853313903
2024-11-18,AMZN,201.6999969482422,-0.004491405455644082,207.76000061035157,198.55699920654297,0.023706979576241013,0.014427385751800914,1,0.0,0.0,0.7104351776743785,1,1,1.0,0.0002,0.014227385751800914,0.014427385751800914,1.422382824243017,2.0372177974342387
2024-11-19,AMZN,204.61000061035156,0.014427385751800914,206.9,199.30249938964843,0.023832248938420356,-0.00845508881471324,0,0.0,0.0,0.7389778836542953,1,1,0.0,0.0,-0.00845508881471324,-0.00845508881471324,1.4103564511355196,2.019992940022018
2024-11-20,AMZN,202.8800048828125,-0.00845508881471324,204.65599975585937,200.21099929809571,0.02295338201860228,-0.022180598835253806,0,0.0,0.0,0.7104351776743785,1,1,0.0,0.0,-0.022180598835253806,-0.022180598835253806,1.3790739004781702,1.9751882869693445
2024-11-21,AMZN,198.3800048828125,-0.022180598835253806,202.03600158691407,200.8109992980957,0.023709789714147316,-0.006351495788949668,0,0.0,0.0,0.5371039077621576,0,0,1.0,0.0002,-0.0002,-0.006351495788949668,1.3787980856980746,1.962642886882276
2024-11-22,AMZN,197.1199951171875,-0.006351495788949668,200.93800048828126,201.27549896240234,0.02378252062584578,0.021966324768223133,1,0.0,0.0,0.7104351776743785,1,1,1.0,0.0002,0.021766324768223135,0.021966324768223133,1.4088094526211832,2.005754937939575
2024-11-25,AMZN,201.4499969482422,0.021966324768223133,200.88800048828125,201.92849884033203,0.024170767844629758,0.03181932866326265,1,0.0,0.0,0.7389778836542953,1,1,0.0,0.0,0.03181932866326265,0.03181932866326265,1.4536368236180477,2.0695767135278365
2024-11-26,AMZN,207.86000061035156,0.03181932866326265,201.53800048828126,202.77999877929688,0.024910526455891042,-0.010199148999145757,0,0.0,0.0,0.7510135459953854,1,1,0.0,0.0,-0.010199148999145757,-0.010199148999145757,1.4388109650633223,2.0484687922614038
2024-11-27,AMZN,205.74000549316406,-0.010199148999145757,202.11000061035156,203.4304992675781,0.02508845324084446,0.010450052683389277,1,0.0,0.0,0.6960773263874575,1,1,0.0,0.0,0.010450052683389277,0.010450052683389277,1.453846615449672,2.0698753990608143
2024-11-29,AMZN,207.88999938964844,0.010450052683389277,204.01199951171876,204.50499954223633,0.023605322593251682,0.01356490130596999,1,0.0,0.0,0.7389778836542953,1,1,0.0,0.0,0.01356490130596999,0.01356490130596999,1.4735679013022653,2.0979530545647296
2024-12-02,AMZN,210.7100067138672,0.01356490130596999,206.7300018310547,205.1440002441406,0.019710920859561942,0.012956175029913197,1,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,0.012956175029913197,0.012956175029913197,1.4926597049499994,2.125134501544211
2024-12-03,AMZN,213.44000244140625,0.012956175029913197,209.1280029296875,206.0270004272461,0.019527759639879422,0.02211394849472459,1,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,0.02211394849472459,0.02211394849472459,1.5256683047854145,2.172129616455722
2024-12-04,AMZN,218.16000366210938,0.02211394849472459,211.18800354003906,206.96000061035156,0.019661301876630635,0.010955259211262725,1,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,0.010955259211262725,0.010955259211262725,1.5423823965347465,2.195925859444455
2024-12-05,AMZN,220.5500030517578,0.010955259211262725,214.1500030517578,207.63300094604492,0.018112785991424823,0.029381072944344444,1,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,0.029381072944344444,0.029381072944344444,1.5876992462354067,2.2604445173011647
2024-12-06,AMZN,227.02999877929688,0.029381072944344444,217.9780029296875,208.48200073242188,0.018891757236815982,-0.004140432746599476,0,0.0,0.0,0.7482219205763595,1,1,0.0,0.0,-0.004140432746599476,-0.004140432746599476,1.5811254842845424,2.2510852987998597
2024-12-09,AMZN,226.08999633789062,-0.004140432746599476,221.0540008544922,209.37750091552735,0.018749190797021094,-0.004644181824783544,0,0.0,0.0,0.7173261712409676,1,1,0.0,0.0,-0.004644181824783544,-0.004644181824783544,1.573782450047726,2.240630849369136
2024-12-10,AMZN,225.0399932861328,-0.004644181824783544,223.3739990234375,210.28750076293946,0.01869937013360169,0.02319588240507109,1,0.0,0.0,0.7125316506930224,1,1,0.0,0.0,0.02319588240507109,0.02319588240507109,1.6102877226901977,2.292604259064277
2024-12-11,AMZN,230.25999450683594,0.02319588240507109,225.79399719238282,211.3550003051758,0.019135267590041704,-0.0056023335225716675,0,0.0,0.0,0.7410743566729393,1,1,0.0,0.0,-0.0056023335225716675,-0.0056023335225716675,1.6012663538003848,2.2797603253697307
2024-12-12,AMZN,228.97000122070312,-0.0056023335225716675,227.47799682617188,212.09850006103517,0.01868359753048808,-0.006594726378065796,0,0.0,0.0,0.7125316506930224,1,1,0.0,0.0,-0.006594726378065796,-0.006594726378065796,1.5907064403386681,2.264725929816347
